Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
74,1,0,0,200,259,1,598,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
75,0.05,0.95,0,200,251,1,601,5,1,100,2000,0.8778,0.01891971,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
76,1,0,0,200,245,1,596,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
77,0.04,0.96,0,200,241,1,591,5,0.8,100,2000,0.8778,0.01891971,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
78,0.03,0.97,0,200,266,1,606,5,0.6,100,2000,0.8778,0.01891971,0.0582,0.0582,NaN,NaN,NaN,0.03,0.97,0,0.03,0.97
79,0.05,0.95,0,200,249,1,599,5,1,100,2000,0.8778,0.01891971,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
80,1,0,0,200,253,1,588,5,1,100,2000,0.8673,0.02032616,0,0,NaN,NaN,NaN,1,0,0,1,0
81,1,0,0,200,252,1,594,5,1,100,2000,0.8637,0.02170504,0,0,NaN,NaN,NaN,1,0,0,1,0
82,1,0,0,200,260,1,594,5,1,100,2000,0.8633,0.02192376,0,0,NaN,NaN,NaN,1,0,0,1,0
83,1,0,0,200,247,1,588,5,1,100,2000,0.8633,0.02192376,0,0,NaN,NaN,NaN,1,0,0,1,0
84,1,0,0,200,254,1,588,5,1,100,2000,0.8633,0.02192376,0,0,NaN,NaN,NaN,1,0,0,1,0
85,1,0,0,200,262,1,596,5,1,100,2000,0.8633,0.02192376,0,0,NaN,NaN,NaN,1,0,0,1,0
86,1,0,0,200,264,1,608,5,1,100,2000,0.8633,0.02192376,0,0,NaN,NaN,NaN,1,0,0,1,0
87,0.05,0.94,0.01,200,268,1,609,5,1,100,2000,0.8633,0.02192376,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
88,0.05,0.92,0.03,200,259,1,604,5,1,100,2000,0.8639,0.02169156,0.1511,0.146567,NaN,NaN,NaN,0.05,0.92,0.03,0.05,0.92
89,1,0,0,200,257,1,592,5,1,100,2000,0.8673,0.02079416,0,0,NaN,NaN,NaN,1,0,0,1,0
90,1,0,0,200,261,1,596,5,1,100,2000,0.8663,0.02076756,0,0,NaN,NaN,NaN,1,0,0,1,0
91,0.99,0,0.01,200,252,1,593,5,1,100,2000,0.8663,0.02076756,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
92,0.99,0,0.01,200,236,1,589,5,1,100,2000,0.8663,0.02076756,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
93,1,0,0,200,245,1,588,5,1,100,2000,0.8676,0.02024275,0,0,NaN,NaN,NaN,1,0,0,1,0
94,1,0,0,200,254,1,588,5,1,100,2000,0.8676,0.02024275,0,0,NaN,NaN,NaN,1,0,0,1,0
95,1,0,0,200,254,1,588,5,1,100,2000,0.8676,0.02024275,0,0,NaN,NaN,NaN,1,0,0,1,0
96,1,0,0,200,250,1,588,5,1,100,2000,0.8676,0.02024275,0,0,NaN,NaN,NaN,1,0,0,1,0
97,1,0,0,200,263,1,598,5,1,100,2000,0.8676,0.02024275,0,0,NaN,NaN,NaN,1,0,0,1,0
98,0.99,0.01,0,200,258,1,600,5,0.8,100,2000,0.8676,0.02024275,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
99,1,0,0,200,245,1,588,5,1,100,2000,0.8676,0.02024275,0,0,NaN,NaN,NaN,1,0,0,1,0
100,1,0,0,200,257,1,600,5,1,100,2000,0.8557,0.02239264,0,0,NaN,NaN,NaN,1,0,0,1,0
101,1,0,0,200,254,1,588,5,1,100,2000,0.853,0.02311459,0,0,NaN,NaN,NaN,1,0,0,1,0
102,1,0,0,200,253,1,588,5,1,100,2000,0.853,0.02311459,0,0,NaN,NaN,NaN,1,0,0,1,0
103,1,0,0,200,254,1,588,5,1,100,2000,0.853,0.02311459,0,0,NaN,NaN,NaN,1,0,0,1,0
104,0.05,0.92,0.03,200,248,1,584,5,1,100,2000,0.853,0.02311459,0.1511,0.146567,NaN,NaN,NaN,0.05,0.92,0.03,0.05,0.92
105,1,0,0,200,259,1,594,5,1,100,2000,0.8552,0.02230499,0,0,NaN,NaN,NaN,1,0,0,1,0
106,0.04,0.95,0.01,200,257,1,601,5,0.8,100,2000,0.8552,0.02230499,0.0959,0.094941,NaN,NaN,NaN,0.04,0.95,0.01,0.04,0.95
107,1,0,0,200,254,1,588,5,1,100,2000,0.8552,0.02230499,0,0,NaN,NaN,NaN,1,0,0,1,0
108,1,0,0,200,251,1,588,5,1,100,2000,0.8552,0.02230499,0,0,NaN,NaN,NaN,1,0,0,1,0
109,0.04,0.96,0,200,264,1,599,5,0.6,100,2000,0.8552,0.02230499,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
110,1,0,0,200,253,1,588,5,1,100,2000,0.8552,0.02230499,0,0,NaN,NaN,NaN,1,0,0,1,0
111,1,0,0,200,270,1,604,5,1,100,2000,0.8552,0.02230499,0,0,NaN,NaN,NaN,1,0,0,1,0
112,1,0,0,200,254,1,588,5,1,100,2000,0.8552,0.02230499,0,0,NaN,NaN,NaN,1,0,0,1,0
113,0.05,0.94,0.01,200,251,1,597,5,1,100,2000,0.8552,0.02230499,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
114,0.05,0.93,0.02,200,253,1,586,5,1,100,2000,0.857,0.02206739,0.1326,0.129948,NaN,NaN,NaN,0.05,0.93,0.02,0.05,0.93
115,1,0,0,200,243,1,597,5,1,100,2000,0.86,0.02131499,0,0,NaN,NaN,NaN,1,0,0,1,0
116,1,0,0,200,253,1,604,5,1,100,2000,0.86,0.02131499,0,0,NaN,NaN,NaN,1,0,0,1,0
117,1,0,0,200,252,1,596,5,1,100,2000,0.86,0.02131499,0,0,NaN,NaN,NaN,1,0,0,1,0
118,0.05,0.95,0,200,254,1,595,5,1,100,2000,0.86,0.02131499,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
119,1,0,0,200,256,1,591,5,1,100,2000,0.86,0.02131499,0,0,NaN,NaN,NaN,1,0,0,1,0
120,0.99,0.01,0,200,257,1,594,5,0.8,100,2000,0.8441,0.024266,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
121,0.06,0.93,0.01,200,268,1,601,5,1,100,2000,0.84,0.02593099,0.1315,0.130185,NaN,NaN,NaN,0.06,0.93,0.01,0.06,0.93
122,1,0,0,200,259,1,591,5,1,100,2000,0.8406,0.02572675,0,0,NaN,NaN,NaN,1,0,0,1,0
123,1,0,0,200,254,1,591,5,1,100,2000,0.8406,0.02572675,0,0,NaN,NaN,NaN,1,0,0,1,0
124,0.99,0.01,0,200,257,1,591,5,0.8,100,2000,0.8406,0.02572675,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
125,1,0,0,200,258,1,588,5,1,100,2000,0.8406,0.02572675,0,0,NaN,NaN,NaN,1,0,0,1,0
126,0.04,0.94,0.02,200,257,1,593,5,0.8,100,2000,0.8406,0.02572675,0.1148,0.112504,NaN,NaN,NaN,0.04,0.94,0.02,0.04,0.94
127,0.97,0,0.03,200,273,1,600,5,1,100,2000,0.8422,0.02517859,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
128,1,0,0,200,259,1,588,5,1,100,2000,0.8452,0.02451499,0,0,NaN,NaN,NaN,1,0,0,1,0
129,1,0,0,200,260,1,594,5,1,100,2000,0.8452,0.02451499,0,0,NaN,NaN,NaN,1,0,0,1,0
130,1,0,0,200,260,1,599,5,1,100,2000,0.8452,0.02451499,0,0,NaN,NaN,NaN,1,0,0,1,0
131,1,0,0,200,251,1,588,5,1,100,2000,0.8452,0.02451499,0,0,NaN,NaN,NaN,1,0,0,1,0
132,1,0,0,200,245,1,588,5,1,100,2000,0.8452,0.02451499,0,0,NaN,NaN,NaN,1,0,0,1,0
133,1,0,0,200,247,1,588,5,1,100,2000,0.8452,0.02451499,0,0,NaN,NaN,NaN,1,0,0,1,0
134,1,0,0,200,254,1,588,5,1,100,2000,0.8452,0.02451499,0,0,NaN,NaN,NaN,1,0,0,1,0
135,0.99,0,0.01,200,263,1,593,5,1,100,2000,0.8452,0.02451499,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
136,0.06,0.93,0.01,200,272,1,609,5,1,100,2000,0.8452,0.02451499,0.1315,0.130185,NaN,NaN,NaN,0.06,0.93,0.01,0.06,0.93
137,1,0,0,200,251,1,588,5,1,100,2000,0.847,0.02431339,0,0,NaN,NaN,NaN,1,0,0,1,0
138,1,0,0,200,264,1,591,5,1,100,2000,0.847,0.02431339,0,0,NaN,NaN,NaN,1,0,0,1,0
139,1,0,0,200,255,1,588,5,1,100,2000,0.847,0.02431339,0,0,NaN,NaN,NaN,1,0,0,1,0
140,0.99,0,0.01,200,259,1,584,5,1,100,2000,0.8291,0.028387,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
141,0.05,0.94,0.01,200,269,1,605,5,1,100,2000,0.8281,0.027922,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
142,1,0,0,200,257,1,591,5,1,100,2000,0.8281,0.027922,0,0,NaN,NaN,NaN,1,0,0,1,0
143,1,0,0,200,265,1,588,5,1,100,2000,0.8303,0.02770596,0,0,NaN,NaN,NaN,1,0,0,1,0
144,0.97,0,0.03,200,270,1,587,5,1,100,2000,0.8303,0.02770596,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
145,1,0,0,200,259,1,591,5,1,100,2000,0.8322,0.02708059,0,0,NaN,NaN,NaN,1,0,0,1,0
146,0.05,0.93,0.02,200,267,1,600,5,1,100,2000,0.8322,0.02708059,0.1326,0.129948,NaN,NaN,NaN,0.05,0.93,0.02,0.05,0.93
147,1,0,0,200,263,1,588,5,1,100,2000,0.8338,0.02655931,0,0,NaN,NaN,NaN,1,0,0,1,0
148,1,0,0,200,257,1,588,5,1,100,2000,0.8338,0.02655931,0,0,NaN,NaN,NaN,1,0,0,1,0
149,1,0,0,200,258,1,591,5,1,100,2000,0.8338,0.02655931,0,0,NaN,NaN,NaN,1,0,0,1,0
150,0.04,0.96,0,200,278,1,612,5,0.8,100,2000,0.8338,0.02655931,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
151,1,0,0,200,279,1,610,5,1,100,2000,0.8338,0.02655931,0,0,NaN,NaN,NaN,1,0,0,1,0
152,1,0,0,200,259,1,588,5,1,100,2000,0.8338,0.02655931,0,0,NaN,NaN,NaN,1,0,0,1,0
153,1,0,0,200,261,1,599,5,1,100,2000,0.8338,0.02655931,0,0,NaN,NaN,NaN,1,0,0,1,0
154,0.04,0.96,0,200,275,1,602,5,0.8,100,2000,0.8338,0.02655931,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
155,1,0,0,200,254,1,591,5,1,100,2000,0.8338,0.02655931,0,0,NaN,NaN,NaN,1,0,0,1,0
156,1,0,0,200,259,1,588,5,1,100,2000,0.8338,0.02655931,0,0,NaN,NaN,NaN,1,0,0,1,0
157,0.04,0.94,0.02,200,266,1,606,5,0.8,100,2000,0.8338,0.02655931,0.1148,0.112504,NaN,NaN,NaN,0.04,0.94,0.02,0.04,0.94
158,1,0,0,200,261,1,591,5,1,100,2000,0.8338,0.02620131,0,0,NaN,NaN,NaN,1,0,0,1,0
159,1,0,0,200,273,1,594,5,1,100,2000,0.8338,0.02620131,0,0,NaN,NaN,NaN,1,0,0,1,0
160,0.99,0,0.01,200,260,1,584,5,1,100,2000,0.8099,0.02938196,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
161,1,0,0,200,266,1,591,5,1,100,2000,0.8065,0.02976904,0,0,NaN,NaN,NaN,1,0,0,1,0
162,0.97,0,0.03,200,285,1,596,5,1,100,2000,0.8051,0.030569,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
163,1,0,0,200,266,1,591,5,1,100,2000,0.8081,0.02933,0,0,NaN,NaN,NaN,1,0,0,1,0
164,1,0,0,200,269,1,594,5,1,100,2000,0.8081,0.02933,0,0,NaN,NaN,NaN,1,0,0,1,0
165,1,0,0,200,274,1,591,5,1,100,2000,0.8081,0.02933,0,0,NaN,NaN,NaN,1,0,0,1,0
166,0.04,0.94,0.02,200,271,1,600,5,0.8,100,2000,0.8081,0.02933,0.1148,0.112504,NaN,NaN,NaN,0.04,0.94,0.02,0.04,0.94
167,0.99,0,0.01,200,275,1,592,5,1,100,2000,0.8082,0.02928739,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
168,1,0,0,200,269,1,596,5,1,100,2000,0.8104,0.02915891,0,0,NaN,NaN,NaN,1,0,0,1,0
169,1,0,0,200,266,1,588,5,1,100,2000,0.8104,0.02915891,0,0,NaN,NaN,NaN,1,0,0,1,0
170,1,0,0,200,273,1,597,5,1,100,2000,0.8104,0.02915891,0,0,NaN,NaN,NaN,1,0,0,1,0
171,1,0,0,200,264,1,594,5,1,100,2000,0.8104,0.02915891,0,0,NaN,NaN,NaN,1,0,0,1,0
172,0.05,0.93,0.02,200,265,1,587,5,0.8,100,2000,0.8104,0.02915891,0.1326,0.129948,NaN,NaN,NaN,0.05,0.93,0.02,0.05,0.93
173,1,0,0,200,267,1,588,5,1,100,2000,0.811,0.02899019,0,0,NaN,NaN,NaN,1,0,0,1,0
174,0.98,0,0.02,200,285,1,605,5,1,100,2000,0.811,0.02899019,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
175,1,0,0,200,267,1,588,5,1,100,2000,0.811,0.02899019,0,0,NaN,NaN,NaN,1,0,0,1,0
176,0.04,0.95,0.01,200,268,1,593,5,0.8,100,2000,0.811,0.02899019,0.0959,0.094941,NaN,NaN,NaN,0.04,0.95,0.01,0.04,0.95
177,1,0,0,200,272,1,596,5,1,100,2000,0.8128,0.02891171,0,0,NaN,NaN,NaN,1,0,0,1,0
178,1,0,0,200,272,1,588,5,1,100,2000,0.8128,0.02891171,0,0,NaN,NaN,NaN,1,0,0,1,0
179,1,0,0,200,267,1,588,5,1,100,2000,0.8128,0.02891171,0,0,NaN,NaN,NaN,1,0,0,1,0
180,0.96,0,0.04,200,258,1,576,5,1,100,2000,0.7889,0.03282456,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
181,0.98,0.01,0.01,200,279,1,592,5,0.8,100,2000,0.7904,0.03244091,0.0395000000000001,0.0391050000000001,NaN,NaN,NaN,0.98,0.01,0.01,0.98,0.01
182,0.97,0,0.03,200,281,1,590,5,1,100,2000,0.7918,0.03168211,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
183,1,0,0,200,269,1,588,5,1,100,2000,0.7925,0.03149624,0,0,NaN,NaN,NaN,1,0,0,1,0
184,0.99,0,0.01,200,276,1,589,5,1,100,2000,0.7925,0.03149624,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
185,1,0,0,200,272,1,588,5,1,100,2000,0.7925,0.03149624,0,0,NaN,NaN,NaN,1,0,0,1,0
186,0.99,0,0.01,200,281,1,592,5,1,100,2000,0.7925,0.03149624,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
187,0.98,0.02,0,200,283,1,592,5,1,100,2000,0.7938,0.03116331,0.0392000000000001,0.0392000000000001,NaN,NaN,NaN,0.98,0.02,0,0.98,0.02
188,1,0,0,200,276,1,591,5,1,100,2000,0.7938,0.03116331,0,0,NaN,NaN,NaN,1,0,0,1,0
189,0.04,0.96,0,200,302,1,609,5,0.8,100,2000,0.7938,0.03116331,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
190,1,0,0,200,271,1,588,5,1,100,2000,0.7938,0.03116331,0,0,NaN,NaN,NaN,1,0,0,1,0
191,1,0,0,200,270,1,588,5,1,100,2000,0.7938,0.03116331,0,0,NaN,NaN,NaN,1,0,0,1,0
192,1,0,0,200,278,1,588,5,1,100,2000,0.7938,0.03116331,0,0,NaN,NaN,NaN,1,0,0,1,0
