Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
13,0.36,0.11,0.53,200,150,1,386,5,0.8,100,2000,0.648599,0.049959987099,0.8583,0.403401,0,0.4783,0.5217,0.4675,0,0.5325,0.36,0.11
14,0.49,0.11,0.4,200,174,1,428,5,0.8,100,2000,0.689899,0.049979119699,0.7478,0.44868,0,0.4783,0.5217,0.6364,0,0.3636,0.49,0.11
15,0.35,0.19,0.46,200,140,1,391,5,0.8,100,2000,0.719199,0.048643388299,0.8414,0.454356,0,0.5652,0.4348,0.4545,0.0779,0.4675,0.35,0.19
16,0.53,0.16,0.31,200,208,1,468,5,0.8,100,2000,0.739699,0.044965019299,0.6935,0.478515,0,0.6957,0.3043,0.6883,0,0.3117,0.53,0.16
17,0.11,0.6,0.29,200,216,1,474,5,0.8,100,2000,0.766899,0.040920973699,0.6279,0.445809,0,0.7391,0.2609,0.1429,0.5584,0.2987,0.11,0.6
18,0.94,0.01,0.05,200,273,1,577,5,0.8,100,2000,0.7923,0.03620716,0.1163,0.110485,0.9565,0.0435,0,0.9351,0,0.0649,0.94,0.01
19,0.99,0.01,0,200,274,1,590,5,0.8,100,2000,0.8225,0.02903824,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
20,0.04,0.96,0,200,266,1,597,5,0.8,100,2000,0.8377,0.02544424,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
21,0.99,0.01,0,200,246,1,590,5,0.8,100,2000,0.8593,0.02025936,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
22,0.99,0.01,0,200,245,1,588,5,0.8,100,2000,0.8727,0.01803524,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
23,0.99,0.01,0,200,249,1,588,5,0.8,100,2000,0.8809,0.01700736,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
24,0.03,0.97,0,200,244,1,593,5,0.6,100,2000,0.8836,0.01678475,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
25,0.99,0.01,0,200,253,1,596,5,0.8,100,2000,0.8841,0.016272,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
26,0.99,0.01,0,200,247,1,590,5,0.8,100,2000,0.8844,0.01597051,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
27,0.99,0.01,0,200,251,1,598,5,0.8,100,2000,0.8849,0.01545096,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
28,0.99,0.01,0,200,233,1,590,5,0.8,100,2000,0.8852,0.01522299,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
29,0.99,0.01,0,200,243,1,590,5,0.8,100,2000,0.8859,0.01457836,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
30,0.99,0.01,0,200,239,1,588,5,0.8,100,2000,0.8865,0.01412104,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
31,0.99,0.01,0,200,231,1,588,5,0.8,100,2000,0.8872,0.01361459,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
32,0.99,0.01,0,200,234,1,591,5,0.8,100,2000,0.8882,0.01301139,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
33,0.99,0.01,0,200,238,1,590,5,0.8,100,2000,0.889,0.01266179,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
34,0.04,0.96,0,200,248,1,593,5,0.8,100,2000,0.8906,0.01234275,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
35,0.03,0.97,0,200,253,1,598,5,0.6,100,2000,0.8913,0.01222656,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
36,0.99,0.01,0,200,238,1,590,5,0.8,100,2000,0.8913,0.01222656,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
37,0.99,0.01,0,200,221,1,588,5,0.8,100,2000,0.8914,0.01216931,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
38,0.99,0.01,0,200,234,1,590,5,0.8,100,2000,0.8916,0.01206075,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
39,0.99,0.01,0,200,237,1,590,5,0.8,100,2000,0.8916,0.01206075,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
40,0.99,0.01,0,200,236,1,588,5,0.8,100,2000,0.8898,0.01227891,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
41,0.04,0.95,0.01,200,243,1,595,5,0.8,100,2000,0.8899,0.01222996,0.0959,0.094941,0,1,0,0.0519,0.9351,0.013,0.04,0.95
42,0.04,0.96,0,200,238,1,604,5,0.8,100,2000,0.8913,0.01190856,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
43,0.98,0.02,0,200,242,1,594,5,0.6,100,2000,0.8914,0.01186331,0.0392000000000001,0.0392000000000001,0.9565,0.0435,0,0.987,0.013,0,0.98,0.02
44,0.04,0.96,0,200,241,1,595,5,0.8,100,2000,0.8915,0.01182004,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
45,0.99,0.01,0,200,234,1,590,5,0.8,100,2000,0.8915,0.01182004,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
46,0.99,0.01,0,200,242,1,590,5,0.8,100,2000,0.8917,0.01173944,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
47,0.99,0.01,0,200,246,1,588,5,0.8,100,2000,0.892,0.01163339,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
48,0.99,0.01,0,200,232,1,588,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
49,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
50,0.99,0.01,0,200,250,1,598,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
51,0.03,0.97,0,200,237,1,593,5,0.6,100,2000,0.8931,0.011397,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
52,0.99,0.01,0,200,233,1,590,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
53,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
54,0.99,0.01,0,200,234,1,590,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
55,0.99,0.01,0,200,231,1,590,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
56,0.99,0.01,0,200,225,1,588,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
57,0.99,0.01,0,200,256,1,604,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
58,0.99,0.01,0,200,244,1,590,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
59,0.99,0.01,0,200,223,1,592,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
60,0.99,0.01,0,200,242,1,590,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
61,0.99,0.01,0,200,243,1,588,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
62,0.99,0.01,0,200,241,1,590,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
63,0.03,0.97,0,200,243,1,603,5,0.6,100,2000,0.8931,0.011397,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
64,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
65,0.99,0.01,0,200,253,1,598,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
66,0.99,0.01,0,200,242,1,588,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
67,0.99,0.01,0,200,255,1,600,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
68,0.99,0.01,0,200,243,1,588,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
69,0.99,0.01,0,200,233,1,590,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
70,0.99,0.01,0,200,230,1,590,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
71,0.99,0.01,0,200,234,1,590,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
72,0.99,0.01,0,200,234,1,590,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
73,0.99,0.01,0,200,243,1,588,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
74,0.99,0.01,0,200,230,1,590,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
75,0.04,0.96,0,200,245,1,602,5,0.8,100,2000,0.8931,0.011397,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
76,0.99,0.01,0,200,234,1,590,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
77,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
78,0.99,0.01,0,200,250,1,596,5,0.8,100,2000,0.8931,0.011397,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
79,0.04,0.96,0,200,244,1,601,5,0.8,100,2000,0.8931,0.011397,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
80,0.04,0.95,0.01,200,237,1,592,5,0.8,100,2000,0.8915,0.01167404,0.0959,0.094941,0,1,0,0.0519,0.9351,0.013,0.04,0.95
81,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
82,0.02,0.98,0,200,233,1,593,5,0.4,100,2000,0.8928,0.01139571,0.0392000000000001,0.0392000000000001,0,1,0,0.026,0.974,0,0.02,0.98
83,0.99,0.01,0,200,234,1,590,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
84,0.98,0.02,0,200,235,1,594,5,0.6,100,2000,0.8928,0.01139571,0.0392000000000001,0.0392000000000001,0.9565,0.0435,0,0.987,0.013,0,0.98,0.02
85,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
86,0.99,0.01,0,200,239,1,588,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
87,0.98,0.02,0,200,256,1,604,5,0.6,100,2000,0.8928,0.01139571,0.0392000000000001,0.0392000000000001,0.9565,0.0435,0,0.987,0.013,0,0.98,0.02
88,0.99,0.01,0,200,228,1,588,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
89,0.99,0.01,0,200,220,1,588,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
90,0.02,0.98,0,200,239,1,596,5,0.4,100,2000,0.8928,0.01139571,0.0392000000000001,0.0392000000000001,0,1,0,0.026,0.974,0,0.02,0.98
91,0.99,0.01,0,200,244,1,590,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
92,0.99,0.01,0,200,243,1,588,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
93,0.99,0.01,0,200,243,1,588,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
94,0.99,0.01,0,200,234,1,590,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
95,0.99,0.01,0,200,231,1,590,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
96,0.03,0.97,0,200,236,1,596,5,0.6,100,2000,0.8928,0.01139571,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
97,0.98,0.02,0,200,237,1,597,5,0.6,100,2000,0.8928,0.01139571,0.0392000000000001,0.0392000000000001,0.9565,0.0435,0,0.987,0.013,0,0.98,0.02
98,0.99,0.01,0,200,234,1,590,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
99,0.04,0.96,0,200,245,1,602,5,0.8,100,2000,0.8928,0.01139571,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
100,0.04,0.96,0,200,231,1,597,5,0.8,100,2000,0.8928,0.01139571,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
101,0.99,0.01,0,200,243,1,588,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
102,0.99,0.01,0,200,237,1,596,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
103,0.99,0.01,0,200,234,1,590,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
104,0.99,0.01,0,200,253,1,598,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
105,0.04,0.96,0,200,245,1,601,5,0.8,100,2000,0.8928,0.01139571,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
106,0.99,0.01,0,200,234,1,590,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
107,0.99,0.01,0,200,235,1,590,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
108,0.04,0.96,0,200,252,1,608,5,0.8,100,2000,0.8928,0.01139571,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
109,0.99,0.01,0,200,225,1,594,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
110,0.99,0.01,0,200,232,1,588,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
111,0.99,0.01,0,200,253,1,598,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
112,0.03,0.97,0,200,240,1,600,5,0.6,100,2000,0.8928,0.01139571,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
113,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
114,0.98,0.02,0,200,245,1,590,5,0.6,100,2000,0.8928,0.01139571,0.0392000000000001,0.0392000000000001,0.9565,0.0435,0,0.987,0.013,0,0.98,0.02
115,0.99,0.01,0,200,242,1,590,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
116,0.03,0.97,0,200,258,1,602,5,0.6,100,2000,0.8928,0.01139571,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
117,0.99,0.01,0,200,234,1,590,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
118,0.99,0.01,0,200,248,1,594,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
119,0.99,0.01,0,200,260,1,605,5,0.8,100,2000,0.8928,0.01139571,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
120,0.03,0.97,0,200,242,1,594,5,0.6,100,2000,0.8898,0.01203291,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
121,0.99,0.01,0,200,232,1,590,5,0.8,100,2000,0.8892,0.01229619,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
122,0.04,0.96,0,200,244,1,600,5,0.8,100,2000,0.8892,0.01229619,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
123,0.99,0.01,0,200,237,1,592,5,0.8,100,2000,0.8892,0.01229619,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
124,0.99,0.01,0,200,234,1,594,5,0.8,100,2000,0.8892,0.01229619,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
125,0.99,0.01,0,200,242,1,590,5,0.8,100,2000,0.8892,0.01229619,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
126,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8892,0.01229619,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
127,0.99,0.01,0,200,230,1,588,5,0.8,100,2000,0.8892,0.01229619,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
128,0.99,0.01,0,200,244,1,590,5,0.8,100,2000,0.8892,0.01229619,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
129,0.99,0.01,0,200,227,1,588,5,0.8,100,2000,0.8892,0.01229619,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
130,0.99,0.01,0,200,255,1,600,5,0.8,100,2000,0.8892,0.01229619,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
131,0.99,0.01,0,200,227,1,590,5,0.8,100,2000,0.8892,0.01229619,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
132,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8892,0.01229619,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
133,0.99,0.01,0,200,236,1,590,5,0.8,100,2000,0.8892,0.01229619,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
134,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8892,0.01229619,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
135,0.99,0.01,0,200,238,1,596,5,0.8,100,2000,0.8892,0.01229619,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
136,0.03,0.96,0.01,200,239,1,592,5,0.6,100,2000,0.8892,0.01229619,0.0775,0.076725,0,1,0,0.039,0.9481,0.013,0.03,0.96
137,0.99,0.01,0,200,242,1,590,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
138,0.99,0.01,0,200,232,1,590,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
139,0.99,0.01,0,200,230,1,590,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
140,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
141,0.99,0.01,0,200,249,1,594,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
142,0.04,0.96,0,200,240,1,597,5,0.8,100,2000,0.8905,0.01202384,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
143,0.02,0.98,0,200,247,1,595,5,0.4,100,2000,0.8905,0.01202384,0.0392000000000001,0.0392000000000001,0,1,0,0.026,0.974,0,0.02,0.98
144,0.99,0.01,0,200,242,1,590,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
145,0.04,0.96,0,200,241,1,595,5,0.8,100,2000,0.8905,0.01202384,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
146,0.99,0.01,0,200,243,1,588,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
147,0.99,0.01,0,200,236,1,594,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
148,0.99,0.01,0,200,254,1,596,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
149,0.99,0.01,0,200,233,1,590,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
150,0.99,0.01,0,200,243,1,588,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
151,0.99,0.01,0,200,233,1,588,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
152,0.04,0.96,0,200,255,1,602,5,0.8,100,2000,0.8905,0.01202384,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
153,0.99,0.01,0,200,227,1,588,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
154,0.99,0.01,0,200,232,1,590,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
155,0.99,0.01,0,200,235,1,590,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
156,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
157,0.04,0.96,0,200,254,1,602,5,0.8,100,2000,0.8905,0.01202384,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
158,0.99,0.01,0,200,242,1,590,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
159,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
160,0.99,0.01,0,200,227,1,590,5,0.8,100,2000,0.8837,0.01277904,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
161,0.01,0.99,0,200,243,1,594,5,0.2,100,2000,0.8837,0.01277904,0.0198,0.0198,0,1,0,0.013,0.987,0,0.01,0.99
162,0.99,0.01,0,200,246,1,604,5,0.8,100,2000,0.8837,0.01277904,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
163,0.04,0.96,0,200,251,1,596,5,0.8,100,2000,0.8837,0.01277904,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
164,0.99,0.01,0,200,251,1,596,5,0.8,100,2000,0.8837,0.01277904,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
165,0.99,0.01,0,200,230,1,588,5,0.8,100,2000,0.8837,0.01277904,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
166,0.04,0.95,0.01,200,254,1,599,5,0.8,100,2000,0.8837,0.01277904,0.0959,0.094941,0,1,0,0.0519,0.9351,0.013,0.04,0.95
167,0.99,0.01,0,200,230,1,590,5,0.8,100,2000,0.885,0.01252099,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
168,0.03,0.97,0,200,252,1,599,5,0.6,100,2000,0.885,0.01252099,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
169,0.99,0.01,0,200,229,1,590,5,0.8,100,2000,0.885,0.01252099,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
170,0.99,0.01,0,200,255,1,600,5,0.8,100,2000,0.885,0.01252099,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
